session_duration,login_time_pattern,avg_tx_amount,geo_distance_delta,user_id,tx_id,timestamp,tx_amount,currency,tx_type,merchant_id,tx_location,device_id,ip_address,is_vpn,avg_tx_amount_user,std_tx_amount_user,avg_tx_hour_user,device_change_freq,location_change_freq,txs_last_24h,txs_last_7d,has_recent_password_reset,is_new_device,tx_hour,risk_flag_manual,anomaly_score_baseline,country_mismatch,is_weekend,ip_risk_score
87,13:43,91.4542225216068,13.05972642587609,user_78,3902,2023-02-04 08:14:27,92.35152576039702,USD,transfer,merchant_74,loc_40,dev_5,192.168.1.5,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,1,0,0,8,0,0.16666786855602378,0,1,0.05637887596204218
218,09:33,91.4542225216068,0.0,user_78,3903,2023-08-04 12:06:15,102.67277831292716,PLN,purchase,merchant_90,loc_13,dev_3,192.168.1.137,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,4,-6,0,0,12,0,0.13970846885792118,0,0,0.05637887596204218
21,15:52,91.4542225216068,5.4434502391594215,user_78,3904,2023-07-11 19:38:42,84.30151291054919,USD,withdrawal,merchant_98,loc_15,dev_12,192.168.1.196,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-2,0,0,0,19,0,0.04685634349282777,0,0,0.05637887596204218
134,10:26,91.4542225216068,18.809170096461767,user_78,3905,2023-05-08 10:19:15,98.17041914879773,EUR,transfer,merchant_2,loc_49,dev_19,192.168.1.106,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,4,3,0,0,10,0,0.12075920855129013,0,0,0.05637887596204218
127,06:21,91.4542225216068,16.3719157505806,user_78,3906,2023-05-08 03:28:20,114.09484112613416,PLN,transfer,merchant_19,loc_32,dev_8,192.168.1.187,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,3,0,0,3,0,0.14819444581197444,0,0,0.05637887596204218
144,20:03,91.4542225216068,0.0,user_78,3907,2023-02-15 08:41:00,87.84257529394918,USD,withdrawal,merchant_91,loc_28,dev_18,192.168.1.152,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,6,14,0,0,8,0,0.12982190236580118,0,0,0.05637887596204218
137,02:22,91.4542225216068,20.29365225780981,user_78,3908,2023-08-29 20:40:42,99.26750831102204,USD,purchase,merchant_63,loc_32,dev_15,192.168.1.246,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,8,0,0,20,0,0.09851808828744896,0,0,0.05637887596204218
61,11:29,91.4542225216068,0.0,user_78,3909,2023-06-18 02:37:11,81.02562835355795,EUR,purchase,merchant_35,loc_34,dev_12,192.168.1.39,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,1,0,0,2,0,0.06934922713440182,0,1,0.05637887596204218
104,15:01,91.4542225216068,0.0,user_78,3910,2023-01-17 10:03:46,79.14501727214154,PLN,withdrawal,merchant_98,loc_15,dev_2,192.168.1.214,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,10,0,0,10,0,0.10862049496138163,0,0,0.05637887596204218
52,05:43,91.4542225216068,20.11090446574933,user_78,3911,2023-03-02 14:32:17,73.93439932583584,EUR,purchase,merchant_81,loc_32,dev_7,192.168.1.36,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,0,0,0,14,0,0.1637369117877072,0,0,0.05637887596204218
118,15:58,91.4542225216068,0.0,user_78,3912,2023-05-23 15:40:21,107.68250059550917,EUR,purchase,merchant_10,loc_44,dev_18,192.168.1.98,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-2,4,0,0,15,0,0.1653081609104483,0,0,0.05637887596204218
41,02:58,91.4542225216068,10.642340726904587,user_78,3913,2023-01-14 04:27:48,94.6223070759999,PLN,purchase,merchant_44,loc_34,dev_12,192.168.1.179,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,5,0,0,4,0,0.13776978667806322,0,1,0.05637887596204218
115,22:37,91.4542225216068,2.696066268055621,user_78,3914,2023-11-26 19:14:49,95.99279971700513,EUR,purchase,merchant_83,loc_17,dev_20,192.168.1.141,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,2,12,0,0,19,0,0.11309413481008793,0,1,0.05637887596204218
191,07:44,91.4542225216068,6.513121298280161,user_78,3915,2023-04-25 07:12:43,98.51907200613275,PLN,transfer,merchant_84,loc_31,dev_8,192.168.1.191,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,2,1,0,0,7,0,0.05701029631546548,0,0,0.05637887596204218
105,13:02,91.4542225216068,20.573602984586586,user_78,3916,2023-04-09 23:44:29,92.4671219515695,PLN,purchase,merchant_90,loc_31,dev_6,192.168.1.237,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,12,0,0,23,0,0.03256537404423223,0,1,0.05637887596204218
81,11:13,91.4542225216068,9.88213520624311,user_78,3917,2023-09-12 08:42:57,83.31552994962396,USD,transfer,merchant_81,loc_3,dev_4,192.168.1.187,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-1,6,0,0,8,0,0.07893565961558811,0,0,0.05637887596204218
207,11:30,91.4542225216068,0.0,user_78,3918,2023-09-10 19:45:31,72.77460331626806,EUR,transfer,merchant_89,loc_40,dev_18,192.168.1.193,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,6,0,0,19,0,0.05610438850447855,0,1,0.05637887596204218
173,10:26,91.4542225216068,0.0,user_78,3919,2023-05-19 20:33:28,98.7463701629312,PLN,purchase,merchant_20,loc_6,dev_5,192.168.1.215,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,2,11,0,0,20,0,0.18734280736019293,0,0,0.05637887596204218
77,14:38,91.4542225216068,7.0514397521772425,user_78,3920,2023-07-12 15:35:27,94.62193461297649,USD,transfer,merchant_11,loc_36,dev_16,192.168.1.194,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,10,0,0,15,0,0.17438690417077335,0,0,0.05637887596204218
167,13:10,91.4542225216068,7.232925837675817,user_78,3921,2023-04-06 21:07:51,110.90743187683907,EUR,withdrawal,merchant_69,loc_37,dev_15,192.168.1.229,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,13,0,0,21,0,0.09466057821947792,0,0,0.05637887596204218
85,05:46,91.4542225216068,8.464402107764503,user_78,3922,2023-05-26 00:56:52,72.99394004446009,PLN,purchase,merchant_21,loc_28,dev_15,192.168.1.187,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,2,12,0,0,0,0,0.12877829364594773,0,0,0.05637887596204218
83,18:55,91.4542225216068,0.0,user_78,3923,2023-11-29 10:21:24,69.94935002450808,USD,purchase,merchant_76,loc_29,dev_20,192.168.1.102,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-1,10,0,0,10,0,0.18242885520487565,0,0,0.05637887596204218
156,08:16,91.4542225216068,0.0,user_78,3924,2023-03-28 10:40:02,88.18854229725987,PLN,purchase,merchant_65,loc_30,dev_12,192.168.1.42,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,0,0,0,10,0,0.08485671565768826,0,0,0.05637887596204218
100,01:01,91.4542225216068,10.276233028735955,user_78,3925,2023-01-24 20:42:18,97.14422260109615,EUR,withdrawal,merchant_78,loc_6,dev_1,192.168.1.16,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,5,0,0,20,0,0.10640498400017993,0,0,0.05637887596204218
86,00:29,91.4542225216068,0.38842520268330905,user_78,3926,2023-02-24 16:03:07,99.80520312895247,EUR,transfer,merchant_51,loc_20,dev_19,192.168.1.175,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,6,0,0,16,0,0.05776823897435766,0,0,0.05637887596204218
39,00:26,91.4542225216068,0.0,user_78,3927,2023-09-30 23:39:46,99.15871639161111,USD,transfer,merchant_21,loc_43,dev_7,192.168.1.8,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,6,0,0,23,0,0.026037504248092258,0,1,0.05637887596204218
140,03:04,91.4542225216068,0.0,user_78,3928,2023-05-25 01:33:11,91.10275485961527,PLN,withdrawal,merchant_80,loc_39,dev_13,192.168.1.102,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,7,0,0,1,0,0.160573137732685,0,0,0.05637887596204218
50,16:17,91.4542225216068,8.447993071326591,user_78,3929,2023-05-29 15:58:19,115.50356468492342,PLN,transfer,merchant_14,loc_36,dev_19,192.168.1.74,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,5,0,0,15,0,0.1005690350002802,0,0,0.05637887596204218
115,18:56,91.4542225216068,2.0104127233656306,user_78,3930,2023-02-27 17:39:56,80.91192089742233,USD,purchase,merchant_42,loc_8,dev_11,192.168.1.67,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,7,0,0,17,0,0.1147752780128539,0,0,0.05637887596204218
23,07:04,91.4542225216068,5.344895084635251,user_78,3931,2023-11-05 11:37:27,122.07395399490824,PLN,transfer,merchant_66,loc_42,dev_6,192.168.1.247,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,6,0,0,11,0,0.023367244882945882,0,1,0.05637887596204218
132,13:58,91.4542225216068,0.0,user_78,3932,2023-11-07 09:24:38,68.43433835070238,USD,transfer,merchant_75,loc_35,dev_9,192.168.1.213,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,7,0,0,9,0,0.0408870181285802,0,0,0.05637887596204218
79,14:34,91.4542225216068,0.0,user_78,3933,2023-08-13 07:29:12,105.75356086522386,USD,transfer,merchant_24,loc_29,dev_5,192.168.1.85,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,5,0,0,7,0,0.06443024268753697,0,1,0.05637887596204218
270,21:37,91.4542225216068,4.265227887786995,user_78,3934,2023-05-25 00:22:17,101.20588375458607,PLN,purchase,merchant_38,loc_31,dev_14,192.168.1.30,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,2,7,0,0,0,0,0.1587435162758511,0,0,0.05637887596204218
83,19:54,91.4542225216068,5.839244322013188,user_78,3935,2023-01-31 22:25:51,84.56798407255522,USD,withdrawal,merchant_93,loc_28,dev_20,192.168.1.119,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,5,5,0,0,22,0,0.10299618949787757,0,0,0.05637887596204218
125,16:12,91.4542225216068,2.8423780185908702,user_78,3936,2023-09-13 08:58:22,103.82710530381206,USD,transfer,merchant_96,loc_44,dev_18,192.168.1.173,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-1,14,0,0,8,0,0.132031841786716,0,0,0.05637887596204218
124,18:27,91.4542225216068,24.53139476697303,user_78,3937,2023-02-08 08:11:00,104.14886953983174,PLN,transfer,merchant_59,loc_1,dev_6,192.168.1.251,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,18,0,0,8,0,0.09908308000344289,0,0,0.05637887596204218
106,12:45,91.4542225216068,0.0,user_78,3938,2023-12-05 14:50:16,97.18130072272574,EUR,withdrawal,merchant_75,loc_35,dev_8,192.168.1.220,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,3,1,0,0,14,0,0.15869948925382737,0,0,0.05637887596204218
96,17:44,91.4542225216068,3.150904606425646,user_78,3939,2023-04-01 03:11:36,81.53578502731843,USD,withdrawal,merchant_75,loc_29,dev_18,192.168.1.106,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,4,-4,0,0,3,0,0.15479621652623188,0,1,0.05637887596204218
168,08:08,91.4542225216068,6.864113764512797,user_78,3940,2023-05-13 08:55:43,122.68801058062117,USD,purchase,merchant_11,loc_24,dev_19,192.168.1.177,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,4,12,0,0,8,0,0.016518922720218866,0,1,0.05637887596204218
156,15:43,91.4542225216068,5.894087621538921,user_78,3941,2023-11-26 15:47:10,80.39697466307634,EUR,purchase,merchant_19,loc_7,dev_14,192.168.1.210,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,4,4,0,0,15,0,0.13790480280773226,0,1,0.05637887596204218
63,13:56,91.4542225216068,0.0,user_78,3942,2023-06-23 15:45:56,101.88228051492325,USD,purchase,merchant_23,loc_33,dev_4,192.168.1.115,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,0,7,0,0,15,0,0.14432459803485992,0,0,0.05637887596204218
209,08:08,91.4542225216068,4.118352779651345,user_78,3943,2023-01-29 09:03:22,69.81398819937675,USD,withdrawal,merchant_21,loc_32,dev_6,192.168.1.117,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,-2,12,0,0,9,0,0.030554259956227982,0,1,0.05637887596204218
209,04:47,91.4542225216068,0.0,user_78,3944,2023-01-07 17:47:04,97.8684217700445,EUR,withdrawal,merchant_19,loc_19,dev_6,192.168.1.19,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,1,8,0,0,17,0,0.06134009050591887,0,1,0.05637887596204218
141,12:20,91.4542225216068,6.384601941833145,user_78,3945,2023-12-06 05:16:10,73.53800050158694,PLN,purchase,merchant_91,loc_46,dev_2,192.168.1.126,0,91.4542225216068,14.266975258840535,9,0.04153470034290633,0.18442710113867386,5,13,0,0,5,0,0.04630878135799091,0,0,0.05637887596204218
166,13:19,123.85202662299564,0.0,user_79,3946,2023-12-24 19:20:27,107.36520836103547,PLN,withdrawal,merchant_57,loc_34,dev_12,192.168.1.129,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,0,14,0,0,19,0,0.17042791073555025,0,1,0.06826452368695099
163,08:25,123.85202662299564,12.924658159857199,user_79,3947,2023-01-05 15:27:07,105.25845952539099,EUR,withdrawal,merchant_83,loc_35,dev_2,192.168.1.88,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,5,4,0,0,15,0,0.09734132221216812,0,0,0.06826452368695099
148,11:21,123.85202662299564,0.0,user_79,3948,2023-08-23 04:53:40,114.4533540995008,PLN,purchase,merchant_37,loc_27,dev_13,192.168.1.107,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,14,0,0,4,0,0.02184136835332484,0,0,0.06826452368695099
86,10:23,123.85202662299564,0.0,user_79,3949,2023-02-25 12:26:38,126.02367469556039,EUR,purchase,merchant_42,loc_49,dev_7,192.168.1.132,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,6,8,0,0,12,0,0.1640552450913652,0,1,0.06826452368695099
124,02:15,123.85202662299564,18.64143323401379,user_79,3950,2023-09-30 01:36:33,140.14949418169542,USD,withdrawal,merchant_1,loc_20,dev_19,192.168.1.133,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,7,0,0,1,0,0.1769482961021876,0,1,0.06826452368695099
77,10:54,123.85202662299564,0.0,user_79,3951,2023-09-16 09:11:40,129.7861965671081,USD,withdrawal,merchant_21,loc_10,dev_5,192.168.1.67,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,4,10,0,0,9,0,0.16269708774312644,0,1,0.06826452368695099
108,11:22,123.85202662299564,0.030679581403443734,user_79,3952,2023-07-24 05:18:53,135.46075293631873,PLN,withdrawal,merchant_60,loc_35,dev_12,192.168.1.102,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,0,11,0,0,5,0,0.1490846695249906,0,0,0.06826452368695099
141,15:05,123.85202662299564,4.980841018272691,user_79,3953,2023-04-23 05:44:45,133.41319319737755,EUR,purchase,merchant_43,loc_12,dev_6,192.168.1.162,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,0,8,0,0,5,0,0.1590070413790945,0,1,0.06826452368695099
50,03:21,123.85202662299564,14.469649736611155,user_79,3954,2023-11-05 00:00:02,144.7228972417514,USD,purchase,merchant_9,loc_7,dev_12,192.168.1.43,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,4,5,0,0,0,0,0.09900056504241438,0,1,0.06826452368695099
80,02:03,123.85202662299564,1.8148924365571943,user_79,3955,2023-06-02 05:48:23,121.2637748190768,EUR,purchase,merchant_27,loc_40,dev_19,192.168.1.101,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,0,0,0,5,0,0.11447597177915587,0,0,0.06826452368695099
230,09:19,123.85202662299564,10.035798149050347,user_79,3956,2023-03-03 06:00:06,135.20853752280667,EUR,withdrawal,merchant_56,loc_43,dev_3,192.168.1.194,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,0,0,0,6,0,0.13441311423571728,0,0,0.06826452368695099
106,03:01,123.85202662299564,16.32029081290869,user_79,3957,2023-01-13 01:34:40,111.16028210408825,EUR,transfer,merchant_70,loc_20,dev_17,192.168.1.55,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,0,0,0,1,0,0.03165237862040609,0,0,0.06826452368695099
62,14:43,123.85202662299564,17.31077198477439,user_79,3958,2023-04-04 19:19:50,116.18278216266894,USD,purchase,merchant_76,loc_7,dev_15,192.168.1.59,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,-2,0,0,19,0,0.03136181881749971,0,0,0.06826452368695099
48,21:43,123.85202662299564,14.659007526452337,user_79,3959,2023-02-27 06:59:46,115.27139789174309,USD,withdrawal,merchant_66,loc_49,dev_19,192.168.1.118,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,5,-7,0,0,6,0,0.10921778489841164,0,0,0.06826452368695099
10,12:56,123.85202662299564,2.5944793906170966,user_79,3960,2023-11-04 16:10:39,138.03878181052104,USD,purchase,merchant_88,loc_5,dev_20,192.168.1.55,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,4,5,0,0,16,0,0.14447765157414344,0,1,0.06826452368695099
54,01:10,123.85202662299564,0.0,user_79,3961,2023-04-04 08:17:02,143.15602515113773,PLN,withdrawal,merchant_62,loc_19,dev_11,192.168.1.176,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,3,-4,0,0,8,0,0.1296858598974745,0,0,0.06826452368695099
112,11:57,123.85202662299564,0.0,user_79,3962,2023-05-29 15:02:56,126.01283147366395,EUR,transfer,merchant_91,loc_50,dev_17,192.168.1.19,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,-1,13,0,0,15,0,0.05885473024232349,0,0,0.06826452368695099
170,02:03,123.85202662299564,5.839019852597327,user_79,3963,2023-07-24 13:49:54,147.6844269244386,USD,purchase,merchant_59,loc_6,dev_14,192.168.1.53,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,2,2,0,0,13,0,0.18548326308068055,0,0,0.06826452368695099
75,06:20,123.85202662299564,5.050277204704762,user_79,3964,2023-02-12 00:56:04,124.55531892148764,PLN,purchase,merchant_62,loc_27,dev_13,192.168.1.78,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,8,0,0,0,0,0.00481438735917652,0,1,0.06826452368695099
128,14:16,123.85202662299564,3.681031246982559,user_79,3965,2023-03-07 15:17:47,119.52548787465332,USD,purchase,merchant_82,loc_26,dev_15,192.168.1.111,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,0,0,0,0,15,0,0.033233356578816854,0,0,0.06826452368695099
138,03:27,123.85202662299564,0.38682941064481113,user_79,3966,2023-11-13 20:43:36,110.18729045947697,PLN,withdrawal,merchant_65,loc_22,dev_1,192.168.1.2,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,5,17,0,0,20,0,0.055046141999544274,0,0,0.06826452368695099
37,20:16,123.85202662299564,11.021068958324303,user_79,3967,2023-06-19 19:09:45,110.88007329831929,PLN,purchase,merchant_8,loc_41,dev_10,192.168.1.222,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,6,0,0,19,0,0.031779103380188925,0,0,0.06826452368695099
84,12:54,123.85202662299564,3.4968664255383572,user_79,3968,2023-01-08 17:19:54,133.94069601984322,USD,purchase,merchant_10,loc_9,dev_14,192.168.1.192,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,-1,4,0,0,17,0,0.15739855209942422,0,1,0.06826452368695099
85,18:24,123.85202662299564,20.847256878207418,user_79,3969,2023-04-25 20:14:24,126.31086003351787,PLN,purchase,merchant_72,loc_18,dev_1,192.168.1.252,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,3,2,0,0,20,0,0.10778566197917526,0,0,0.06826452368695099
143,00:42,123.85202662299564,0.0,user_79,3970,2023-08-15 15:52:52,117.90472917562063,USD,withdrawal,merchant_7,loc_1,dev_13,192.168.1.66,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,4,0,0,0,15,0,0.16107186855323252,0,0,0.06826452368695099
178,06:52,123.85202662299564,14.050205293124941,user_79,3971,2023-12-01 23:16:58,133.37351992693488,EUR,transfer,merchant_16,loc_3,dev_8,192.168.1.115,0,123.85202662299564,16.29433439946351,10,0.099869211766136,0.04016472391708501,1,6,0,0,23,0,0.03724787254718427,0,0,0.06826452368695099
